ck18gxilakgtz0863dymjickq,ck16uphgxto1t0cwb2nkj34xi,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2Fb857464b-4044-63fa-ee6a-1ee80d830e14-VID_20190927_150729_image-0003.png?Expires=1576542959982&KeyName=labelbox-assets-key-1&Signature=RfWT2aRC_iGNR1jlWuBxDYFwk-s,"{""face_1"":[{""geometry"":[{""x"":530,""y"":2},{""x"":808,""y"":2},{""x"":808,""y"":314},{""x"":530,""y"":314}]}],""necklace_1"":[{""geometry"":[{""x"":576,""y"":316},{""x"":805,""y"":316},{""x"":805,""y"":461},{""x"":576,""y"":461}]}],""left_upper_arm_1"":[{""geometry"":[{""x"":899,""y"":471},{""x"":1005,""y"":471},{""x"":1005,""y"":646},{""x"":899,""y"":646}]}],""left_wrist_1"":[{""geometry"":[{""x"":744,""y"":857},{""x"":840,""y"":857},{""x"":840,""y"":978},{""x"":744,""y"":978}]}],""right_wrist_1"":[{""geometry"":[{""x"":115,""y"":915},{""x"":248,""y"":915},{""x"":248,""y"":1064},{""x"":115,""y"":1064}]}],""right_upper_arm_1"":[{""geometry"":[{""x"":272,""y"":406},{""x"":388,""y"":406},{""x"":388,""y"":583},{""x"":272,""y"":583}]}]}",chen478@iu.edu,Inconsistency,1569972231000,1570512363000,17.537,VID_20190927_150729_image-0003.png,,,,,yuchen,[],https://image-segmentation-v4.labelbox.com?project=cjxfb4ejkdhn10846jogsskvs&label=ck18gxilakgtz0863dymjickq
ck18h2neqxx6x08486b3cua38,ck16uphgxto250cwb0gpwel55,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2F0d17c5fa-28cf-9f0b-df4b-3b33070d27e7-VID_20190927_150729_image-0006.png?Expires=1576542959982&KeyName=labelbox-assets-key-1&Signature=yo7Wlj7-CdCoyT_pm1MwWq8ssVw,"{""face_1"":[{""geometry"":[{""x"":592,""y"":12},{""x"":872,""y"":12},{""x"":872,""y"":316},{""x"":592,""y"":316}]}],""necklace_1"":[{""geometry"":[{""x"":629,""y"":313},{""x"":872,""y"":313},{""x"":872,""y"":472},{""x"":629,""y"":472}]}],""left_upper_arm_1"":[{""geometry"":[{""x"":976,""y"":480},{""x"":1100,""y"":480},{""x"":1100,""y"":679},{""x"":976,""y"":679}]}],""left_wrist_1"":[{""geometry"":[{""x"":791,""y"":876},{""x"":890,""y"":876},{""x"":890,""y"":990},{""x"":791,""y"":990}]}],""right_wrist_1"":[{""geometry"":[{""x"":194,""y"":949},{""x"":325,""y"":949},{""x"":325,""y"":1078},{""x"":194,""y"":1078}]}],""right_upper_arm_1"":[{""geometry"":[{""x"":350,""y"":415},{""x"":464,""y"":415},{""x"":464,""y"":620},{""x"":350,""y"":620}]}]}",chen478@iu.edu,Inconsistency,1569972471000,1570512192000,239.241,VID_20190927_150729_image-0006.png,,,,,yuchen,[],https://image-segmentation-v4.labelbox.com?project=cjxfb4ejkdhn10846jogsskvs&label=ck18h2neqxx6x08486b3cua38
ck18h2upsxx9j0848fviosrkp,ck16uphgxto2h0cwbac309yiy,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2F341ad590-7f9c-ac39-ad91-8d16c07140d1-VID_20190927_150729_image-0009.png?Expires=1576542959982&KeyName=labelbox-assets-key-1&Signature=M8sokOAYYwTu0OAeM5EjXvms-3U,"{""face_1"":[{""geometry"":[{""x"":612,""y"":19},{""x"":874,""y"":19},{""x"":874,""y"":331},{""x"":612,""y"":331}]}],""necklace_1"":[{""geometry"":[{""x"":665,""y"":335},{""x"":870,""y"":335},{""x"":870,""y"":436},{""x"":665,""y"":436}]}],""left_upper_arm_1"":[{""geometry"":[{""x"":984,""y"":467},{""x"":1110,""y"":467},{""x"":1110,""y"":664},{""x"":984,""y"":664}]}],""left_wrist_1"":[{""geometry"":[{""x"":808,""y"":855},{""x"":918,""y"":855},{""x"":918,""y"":1005},{""x"":808,""y"":1005}]}],""right_wrist_1"":[{""geometry"":[{""x"":213,""y"":934},{""x"":344,""y"":934},{""x"":344,""y"":1080},{""x"":213,""y"":1080}]}],""right_upper_arm_2"":[{""geometry"":[{""x"":386,""y"":416},{""x"":487,""y"":416},{""x"":487,""y"":630},{""x"":386,""y"":630}]}]}",chen478@iu.edu,Inconsistency,1569972480000,1570512183000,9.292,VID_20190927_150729_image-0009.png,,,,,yuchen,[],https://image-segmentation-v4.labelbox.com?project=cjxfb4ejkdhn10846jogsskvs&label=ck18h2upsxx9j0848fviosrkp
ck18h35rfk7920838mkrjruqc,ck16uphgyto2t0cwbgfbbb12d,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2F7f226285-cc57-43f6-e9ae-43c24320b600-VID_20190927_150729_image-0012.png?Expires=1576542959983&KeyName=labelbox-assets-key-1&Signature=Q5D5ZI32siUeI-JRFvaFH6vBq4Q,"{""face_1"":[{""geometry"":[{""x"":656,""y"":61},{""x"":913,""y"":61},{""x"":913,""y"":362},{""x"":656,""y"":362}]}],""necklace_1"":[{""geometry"":[{""x"":697,""y"":363},{""x"":916,""y"":363},{""x"":916,""y"":465},{""x"":697,""y"":465}]}],""left_upper_arm_1"":[{""geometry"":[{""x"":1029,""y"":503},{""x"":1162,""y"":503},{""x"":1162,""y"":690},{""x"":1029,""y"":690}]}],""right_upper_arm_1"":[{""geometry"":[{""x"":579,""y"":494},{""x"":699,""y"":494},{""x"":699,""y"":609},{""x"":579,""y"":609}]},{""geometry"":[{""x"":473,""y"":442},{""x"":565,""y"":442},{""x"":565,""y"":598},{""x"":473,""y"":598}]}],""left_upper_arm_2"":[{""geometry"":[{""x"":856,""y"":888},{""x"":968,""y"":888},{""x"":968,""y"":1049},{""x"":856,""y"":1049}]}]}",chen478@iu.edu,Inconsistency,1569972495000,1570512175000,13.231,VID_20190927_150729_image-0012.png,,,,,yuchen,[],https://image-segmentation-v4.labelbox.com?project=cjxfb4ejkdhn10846jogsskvs&label=ck18h35rfk7920838mkrjruqc
ck18h3cq8xxfb0848coh4vsjq,ck16uphgxto1l0cwb7qvjht0q,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2F8518ea11-cd89-0243-5677-0e8b66cff65d-VID_20190927_150729_image-0001.png?Expires=1576542959983&KeyName=labelbox-assets-key-1&Signature=h7kAcFbxlqtmjBpbjHAD4DOuDxE,"{""face_1"":[{""geometry"":[{""x"":560,""y"":5},{""x"":832,""y"":5},{""x"":832,""y"":311},{""x"":560,""y"":311}]}],""necklace_1"":[{""geometry"":[{""x"":604,""y"":313},{""x"":825,""y"":313},{""x"":825,""y"":413},{""x"":604,""y"":413}]}],""left_upper_arm_1"":[{""geometry"":[{""x"":925,""y"":478},{""x"":1058,""y"":478},{""x"":1058,""y"":665},{""x"":925,""y"":665}]}],""right_wrist_1"":[{""geometry"":[{""x"":154,""y"":900},{""x"":275,""y"":900},{""x"":275,""y"":1056},{""x"":154,""y"":1056}]}],""right_upper_arm_1"":[{""geometry"":[{""x"":294,""y"":413},{""x"":428,""y"":413},{""x"":428,""y"":599},{""x"":294,""y"":599}]}],""left_upper_arm_2"":[{""geometry"":[{""x"":752,""y"":849},{""x"":873,""y"":849},{""x"":873,""y"":981},{""x"":752,""y"":981}]}]}",chen478@iu.edu,Inconsistency,1569972504000,1570512166000,8.861,VID_20190927_150729_image-0001.png,,,,,yuchen,[],https://image-segmentation-v4.labelbox.com?project=cjxfb4ejkdhn10846jogsskvs&label=ck18h3cq8xxfb0848coh4vsjq
ck18h3k95of7r0721m6urvi2m,ck16uphgxto1x0cwba69t0cx5,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2F43ac3b7b-ed43-a14a-e000-8d71d350be31-VID_20190927_150729_image-0004.png?Expires=1576542959983&KeyName=labelbox-assets-key-1&Signature=1dl7PSOd-YYmJizqNVAUwMbUaFU,"{""face_1"":[{""geometry"":[{""x"":538,""y"":18},{""x"":808,""y"":18},{""x"":808,""y"":325},{""x"":538,""y"":325}]}],""necklace_1"":[{""geometry"":[{""x"":595,""y"":328},{""x"":824,""y"":328},{""x"":824,""y"":435},{""x"":595,""y"":435}]}],""left_upper_arm_1"":[{""geometry"":[{""x"":915,""y"":504},{""x"":1051,""y"":504},{""x"":1051,""y"":673},{""x"":915,""y"":673}]}],""left_wrist_1"":[{""geometry"":[{""x"":732,""y"":876},{""x"":833,""y"":876},{""x"":833,""y"":996},{""x"":732,""y"":996}]}],""right_wrist_1"":[{""geometry"":[{""x"":145,""y"":943},{""x"":265,""y"":943},{""x"":265,""y"":1080},{""x"":145,""y"":1080}]}],""right_upper_arm_1"":[{""geometry"":[{""x"":299,""y"":446},{""x"":402,""y"":446},{""x"":402,""y"":628},{""x"":299,""y"":628}]}]}",chen478@iu.edu,Inconsistency,1569972513000,1570512156000,8.952,VID_20190927_150729_image-0004.png,,,,,yuchen,[],https://image-segmentation-v4.labelbox.com?project=cjxfb4ejkdhn10846jogsskvs&label=ck18h3k95of7r0721m6urvi2m
ck18h4jz3k7om0838dgqp6qn4,ck16uphgxto290cwbb2ks04qq,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2F015c21a4-d946-2138-123a-d84ca97713e8-VID_20190927_150729_image-0007.png?Expires=1576542959983&KeyName=labelbox-assets-key-1&Signature=UN51HdCh97jWo0afVBVbLxldXBU,"{""face_1"":[{""geometry"":[{""x"":538,""y"":18},{""x"":808,""y"":18},{""x"":808,""y"":325},{""x"":538,""y"":325}]}],""necklace_1"":[{""geometry"":[{""x"":595,""y"":328},{""x"":824,""y"":328},{""x"":824,""y"":435},{""x"":595,""y"":435}]}],""left_upper_arm_1"":[{""geometry"":[{""x"":956,""y"":429},{""x"":1094,""y"":429},{""x"":1094,""y"":626},{""x"":956,""y"":626}]}],""left_wrist_1"":[{""geometry"":[{""x"":891,""y"":785},{""x"":986,""y"":785},{""x"":986,""y"":910},{""x"":891,""y"":910}]}],""right_wrist_1"":[{""geometry"":[{""x"":262,""y"":915},{""x"":425,""y"":915},{""x"":425,""y"":1054},{""x"":262,""y"":1054}]}],""right_upper_arm_1"":[{""geometry"":[{""x"":339,""y"":409},{""x"":481,""y"":409},{""x"":481,""y"":609},{""x"":339,""y"":609}]}]}",chen478@iu.edu,Inconsistency,1569972560000,1570512134000,46.126,VID_20190927_150729_image-0007.png,,,,,yuchen,[],https://image-segmentation-v4.labelbox.com?project=cjxfb4ejkdhn10846jogsskvs&label=ck18h4jz3k7om0838dgqp6qn4
ck18h4th3mnt20701j8qy8ofw,ck16uphgxto2l0cwbh0sih42z,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2Fe08dd963-7d44-051c-3315-094ee5f72f45-VID_20190927_150729_image-0010.png?Expires=1576542959983&KeyName=labelbox-assets-key-1&Signature=ditQhdrl-rqXOqZbZqdJjFYAh9Q,"{""face_1"":[{""geometry"":[{""x"":612,""y"":32},{""x"":878,""y"":32},{""x"":878,""y"":351},{""x"":612,""y"":351}]}],""necklace_1"":[{""geometry"":[{""x"":659,""y"":333},{""x"":892,""y"":333},{""x"":892,""y"":444},{""x"":659,""y"":444}]}],""left_upper_arm_1"":[{""geometry"":[{""x"":991,""y"":487},{""x"":1128,""y"":487},{""x"":1128,""y"":661},{""x"":991,""y"":661}]}],""left_wrist_1"":[{""geometry"":[{""x"":838,""y"":881},{""x"":941,""y"":881},{""x"":941,""y"":1007},{""x"":838,""y"":1007}]}],""right_wrist_1"":[{""geometry"":[{""x"":242,""y"":957},{""x"":366,""y"":957},{""x"":366,""y"":1068},{""x"":242,""y"":1068}]}],""right_upper_arm_1"":[{""geometry"":[{""x"":389,""y"":447},{""x"":497,""y"":447},{""x"":497,""y"":642},{""x"":389,""y"":642}]}]}",chen478@iu.edu,Inconsistency,1569972572000,1570512126000,11.996,VID_20190927_150729_image-0010.png,,,,,yuchen,[],https://image-segmentation-v4.labelbox.com?project=cjxfb4ejkdhn10846jogsskvs&label=ck18h4th3mnt20701j8qy8ofw
ck18h59s5kjiy0863yk7lb5lh,ck16uphgxto1p0cwb5j58gnbv,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2F7ee07aa9-cbc0-2f9f-eb38-5aae91dc1f87-VID_20190927_150729_image-0002.png?Expires=1576542959983&KeyName=labelbox-assets-key-1&Signature=H3TlFm32i9di5zV31RbpLsuh2x0,"{""face_1"":[{""geometry"":[{""x"":564,""y"":3},{""x"":829,""y"":3},{""x"":829,""y"":300},{""x"":564,""y"":300}]}],""necklace_1"":[{""geometry"":[{""x"":600,""y"":309},{""x"":822,""y"":309},{""x"":822,""y"":424},{""x"":600,""y"":424}]}],""left_upper_arm_1"":[{""geometry"":[{""x"":929,""y"":458},{""x"":1056,""y"":458},{""x"":1056,""y"":646},{""x"":929,""y"":646}]}],""left_wrist_1"":[{""geometry"":[{""x"":729,""y"":848},{""x"":867,""y"":848},{""x"":867,""y"":951},{""x"":729,""y"":951}]}],""right_wrist_1"":[{""geometry"":[{""x"":139,""y"":910},{""x"":279,""y"":910},{""x"":279,""y"":1037},{""x"":139,""y"":1037}]}],""right_upper_arm_1"":[{""geometry"":[{""x"":315,""y"":407},{""x"":428,""y"":407},{""x"":428,""y"":591},{""x"":315,""y"":591}]}]}",chen478@iu.edu,Inconsistency,1569972593000,1570512113000,12.149,VID_20190927_150729_image-0002.png,,,,,yuchen,[],https://image-segmentation-v4.labelbox.com?project=cjxfb4ejkdhn10846jogsskvs&label=ck18h59s5kjiy0863yk7lb5lh
ck18h5ll7xy0c0848hc5m1708,ck16uphgxto2d0cwb50cze3gc,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2F6451570d-b025-7c96-d671-37030e86549b-VID_20190927_150729_image-0008.png?Expires=1576542959983&KeyName=labelbox-assets-key-1&Signature=kruv2wog2QK15dwnJhJeDv_dziU,"{""face_1"":[{""geometry"":[{""x"":583,""y"":6},{""x"":839,""y"":6},{""x"":839,""y"":319},{""x"":583,""y"":319}]}],""necklace_1"":[{""geometry"":[{""x"":619,""y"":284},{""x"":863,""y"":284},{""x"":863,""y"":403},{""x"":619,""y"":403}]}],""left_upper_arm_1"":[{""geometry"":[{""x"":962,""y"":454},{""x"":1070,""y"":454},{""x"":1070,""y"":624},{""x"":962,""y"":624}]}],""left_wrist_1"":[{""geometry"":[{""x"":872,""y"":801},{""x"":975,""y"":801},{""x"":975,""y"":945},{""x"":872,""y"":945}]}],""right_wrist_1"":[{""geometry"":[{""x"":281,""y"":930},{""x"":436,""y"":930},{""x"":436,""y"":1075},{""x"":281,""y"":1075}]}],""right_upper_arm_1"":[{""geometry"":[{""x"":356,""y"":398},{""x"":496,""y"":398},{""x"":496,""y"":598},{""x"":356,""y"":598}]}]}",chen478@iu.edu,Inconsistency,1569972608000,1570512102000,8.659,VID_20190927_150729_image-0008.png,,,,,yuchen,[],https://image-segmentation-v4.labelbox.com?project=cjxfb4ejkdhn10846jogsskvs&label=ck18h5ll7xy0c0848hc5m1708
