ck19xgkdtv50e07940l52am5b,ck16v4ul9tom70cwbbkcy96cp,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2Fd9d675c0-ec33-a240-e491-8c5dbd9f88ba-VID_20190913_152628_image-0002.png?Expires=1576542940356&KeyName=labelbox-assets-key-1&Signature=qKATWSxNAbzRXUpZ91ijsTimIZ0,"{""face_1"":[{""geometry"":[{""x"":403,""y"":5},{""x"":670,""y"":5},{""x"":670,""y"":288},{""x"":403,""y"":288}]}],""left_upper_arm"":[{""geometry"":[{""x"":745,""y"":414},{""x"":852,""y"":414},{""x"":852,""y"":550},{""x"":745,""y"":550}]}],""right_upper_arm"":[{""geometry"":[{""x"":223,""y"":409},{""x"":330,""y"":409},{""x"":330,""y"":596},{""x"":223,""y"":596}]}],""left_wrist_1"":[{""geometry"":[{""x"":704,""y"":788},{""x"":828,""y"":788},{""x"":828,""y"":924},{""x"":704,""y"":924}]}],""right_wrist_1"":[{""geometry"":[{""x"":433,""y"":846},{""x"":610,""y"":846},{""x"":610,""y"":962},{""x"":433,""y"":962}]}],""neck_1"":[{""geometry"":[{""x"":441,""y"":297},{""x"":620,""y"":297},{""x"":620,""y"":431},{""x"":441,""y"":431}]}]}",chen478@iu.edu,Inconsistency_test,1570060460000,1570509670000,40.843,VID_20190913_152628_image-0002.png,,,,,jianxin,[],https://image-segmentation-v4.labelbox.com?project=cjz1nb9jc3vpf0701i6q1e3iz&label=ck19xgkdtv50e07940l52am5b
ck19xgozb9rd30a46qkw41jqv,ck16v4ul9tomj0cwbc8iih049,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2F721c745e-de27-1823-53d2-750151c1cb7b-VID_20190913_152628_image-0005.png?Expires=1576542940356&KeyName=labelbox-assets-key-1&Signature=F2jeLzo-RRxI_ZEmEEzuuvJl4J0,"{""face_1"":[{""geometry"":[{""x"":434,""y"":14},{""x"":682,""y"":14},{""x"":682,""y"":327},{""x"":434,""y"":327}]}],""left_upper_arm"":[{""geometry"":[{""x"":774,""y"":433},{""x"":898,""y"":433},{""x"":898,""y"":574},{""x"":774,""y"":574}]}],""right_upper_arm"":[{""geometry"":[{""x"":282,""y"":492},{""x"":386,""y"":492},{""x"":386,""y"":649},{""x"":282,""y"":649}]}],""left_wrist_1"":[{""geometry"":[{""x"":795,""y"":796},{""x"":900,""y"":796},{""x"":900,""y"":918},{""x"":795,""y"":918}]}],""right_wrist_1"":[{""geometry"":[{""x"":502,""y"":892},{""x"":642,""y"":892},{""x"":642,""y"":980},{""x"":502,""y"":980}]}],""neck_1"":[{""geometry"":[{""x"":458,""y"":339},{""x"":670,""y"":339},{""x"":670,""y"":487},{""x"":458,""y"":487}]}]}",chen478@iu.edu,Inconsistency_test,1570060466000,1570509658000,5.738,VID_20190913_152628_image-0005.png,,,,,jianxin,[],https://image-segmentation-v4.labelbox.com?project=cjz1nb9jc3vpf0701i6q1e3iz&label=ck19xgozb9rd30a46qkw41jqv
ck19xgswkysd609444x3cti02,ck16v4ul9tomv0cwbh7gmbs54,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2Fe8ac74dd-1f79-cca3-5535-9e6925f944fa-VID_20190913_152628_image-0008.png?Expires=1576542940356&KeyName=labelbox-assets-key-1&Signature=dX_qqWgQiIMFf7sfM6bqiWFbrKE,"{""face_1"":[{""geometry"":[{""x"":519,""y"":36},{""x"":755,""y"":36},{""x"":755,""y"":355},{""x"":519,""y"":355}]}],""left_upper_arm"":[{""geometry"":[{""x"":853,""y"":469},{""x"":956,""y"":469},{""x"":956,""y"":608},{""x"":853,""y"":608}]}],""right_upper_arm"":[{""geometry"":[{""x"":353,""y"":503},{""x"":457,""y"":503},{""x"":457,""y"":664},{""x"":353,""y"":664}]}],""left_wrist_1"":[{""geometry"":[{""x"":838,""y"":807},{""x"":935,""y"":807},{""x"":935,""y"":952},{""x"":838,""y"":952}]}],""right_wrist_1"":[{""geometry"":[{""x"":571,""y"":896},{""x"":725,""y"":896},{""x"":725,""y"":995},{""x"":571,""y"":995}]}],""neck_1"":[{""geometry"":[{""x"":542,""y"":355},{""x"":753,""y"":355},{""x"":753,""y"":503},{""x"":542,""y"":503}]}]}",chen478@iu.edu,Inconsistency_test,1570060471000,1570509646000,3.352,VID_20190913_152628_image-0008.png,,,,,jianxin,[],https://image-segmentation-v4.labelbox.com?project=cjz1nb9jc3vpf0701i6q1e3iz&label=ck19xgswkysd609444x3cti02
ck19xgvxl9rie0a468gvn226g,ck16v4ul9tomb0cwbhrufbme3,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2F5d4ede41-e692-caf9-1dda-4ff6d65ab87b-VID_20190913_152628_image-0003.png?Expires=1576542940356&KeyName=labelbox-assets-key-1&Signature=2ldgoGIu0l6FBv2oapo9CsN3fMc,"{""face_1"":[{""geometry"":[{""x"":429,""y"":5},{""x"":680,""y"":5},{""x"":680,""y"":291},{""x"":429,""y"":291}]}],""left_upper_arm"":[{""geometry"":[{""x"":760,""y"":419},{""x"":861,""y"":419},{""x"":861,""y"":564},{""x"":760,""y"":564}]}],""right_upper_arm"":[{""geometry"":[{""x"":244,""y"":433},{""x"":340,""y"":433},{""x"":340,""y"":600},{""x"":244,""y"":600}]}],""left_wrist_1"":[{""geometry"":[{""x"":726,""y"":781},{""x"":837,""y"":781},{""x"":837,""y"":924},{""x"":726,""y"":924}]}],""right_wrist_1"":[{""geometry"":[{""x"":451,""y"":841},{""x"":596,""y"":841},{""x"":596,""y"":931},{""x"":451,""y"":931}]}],""neck_1"":[{""geometry"":[{""x"":447,""y"":299},{""x"":650,""y"":299},{""x"":650,""y"":445},{""x"":447,""y"":445}]}]}",chen478@iu.edu,Inconsistency_test,1570060475000,1570509636000,3.71,VID_20190913_152628_image-0003.png,,,,,jianxin,[],https://image-segmentation-v4.labelbox.com?project=cjz1nb9jc3vpf0701i6q1e3iz&label=ck19xgvxl9rie0a468gvn226g
ck19xgyzoysea0944n9e10vku,ck16v4ul9tomn0cwbbdld3m2b,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2Fc44d5066-b76d-d976-7859-a9543ff0becf-VID_20190913_152628_image-0006.png?Expires=1576542940356&KeyName=labelbox-assets-key-1&Signature=xqG7z3Mc7LuZAHoU0YRl0yzNxkY,"{""face_1"":[{""geometry"":[{""x"":448,""y"":31},{""x"":702,""y"":31},{""x"":702,""y"":353},{""x"":448,""y"":353}]}],""left_upper_arm"":[{""geometry"":[{""x"":805,""y"":469},{""x"":925,""y"":469},{""x"":925,""y"":611},{""x"":805,""y"":611}]}],""right_upper_arm"":[{""geometry"":[{""x"":303,""y"":489},{""x"":420,""y"":489},{""x"":420,""y"":672},{""x"":303,""y"":672}]}],""left_wrist_1"":[{""geometry"":[{""x"":792,""y"":812},{""x"":904,""y"":812},{""x"":904,""y"":948},{""x"":792,""y"":948}]}],""right_wrist_1"":[{""geometry"":[{""x"":524,""y"":890},{""x"":670,""y"":890},{""x"":670,""y"":997},{""x"":524,""y"":997}]}]}",chen478@iu.edu,Inconsistency_test,1570060479000,1570509624000,3.666,VID_20190913_152628_image-0006.png,,,,,jianxin,[],https://image-segmentation-v4.labelbox.com?project=cjz1nb9jc3vpf0701i6q1e3iz&label=ck19xgyzoysea0944n9e10vku
ck19xh2kav57507948c8th9x5,ck16v4ul9tom30cwb6vsre9zo,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2Ff884f2e1-bda3-7e3e-337b-c522409c4b50-VID_20190913_152628_image-0001.png?Expires=1576542940356&KeyName=labelbox-assets-key-1&Signature=HRCGuM4USOdOXoL0i_m9SdUSWmU,"{""face_1"":[{""geometry"":[{""x"":409,""y"":7},{""x"":669,""y"":7},{""x"":669,""y"":288},{""x"":409,""y"":288}]}],""left_upper_arm"":[{""geometry"":[{""x"":758,""y"":415},{""x"":861,""y"":415},{""x"":861,""y"":570},{""x"":758,""y"":570}]}],""right_upper_arm"":[{""geometry"":[{""x"":227,""y"":416},{""x"":348,""y"":416},{""x"":348,""y"":607},{""x"":227,""y"":607}]}],""left_wrist_1"":[{""geometry"":[{""x"":721,""y"":780},{""x"":833,""y"":780},{""x"":833,""y"":922},{""x"":721,""y"":922}]}],""right_wrist_1"":[{""geometry"":[{""x"":437,""y"":831},{""x"":557,""y"":831},{""x"":557,""y"":926},{""x"":437,""y"":926}]}],""neck_1"":[{""geometry"":[{""x"":437,""y"":290},{""x"":638,""y"":290},{""x"":638,""y"":448},{""x"":437,""y"":448}]}]}",chen478@iu.edu,Inconsistency_test,1570060484000,1570509611000,4.303,VID_20190913_152628_image-0001.png,,,,,jianxin,[],https://image-segmentation-v4.labelbox.com?project=cjz1nb9jc3vpf0701i6q1e3iz&label=ck19xh2kav57507948c8th9x5
ck19xh7g30j970721z48evog6,ck16v4ul9tomf0cwb5by31r7p,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2Ffe9e7092-e733-1c82-5c14-d88d3c39e6c8-VID_20190913_152628_image-0004.png?Expires=1576542940356&KeyName=labelbox-assets-key-1&Signature=dur6PgpjCC9PhRCr6GnBSuF3sGc,"{""face_1"":[{""geometry"":[{""x"":455,""y"":4},{""x"":712,""y"":4},{""x"":712,""y"":266},{""x"":455,""y"":266}]}],""left_upper_arm"":[{""geometry"":[{""x"":805,""y"":400},{""x"":907,""y"":400},{""x"":907,""y"":533},{""x"":805,""y"":533}]}],""right_upper_arm"":[{""geometry"":[{""x"":290,""y"":423},{""x"":405,""y"":423},{""x"":405,""y"":597},{""x"":290,""y"":597}]}],""left_wrist_1"":[{""geometry"":[{""x"":794,""y"":749},{""x"":885,""y"":749},{""x"":885,""y"":891},{""x"":794,""y"":891}]}],""right_wrist_1"":[{""geometry"":[{""x"":510,""y"":825},{""x"":652,""y"":825},{""x"":652,""y"":921},{""x"":510,""y"":921}]}],""neck_1"":[{""geometry"":[{""x"":480,""y"":270},{""x"":693,""y"":270},{""x"":693,""y"":429},{""x"":480,""y"":429}]}]}",chen478@iu.edu,Inconsistency_test,1570060490000,1570509599000,6.15,VID_20190913_152628_image-0004.png,,,,,jianxin,[],https://image-segmentation-v4.labelbox.com?project=cjz1nb9jc3vpf0701i6q1e3iz&label=ck19xh7g30j970721z48evog6
ck19xhak2ysgw0944y7uusw7s,ck16v4ul9tomr0cwb7w9q8u7l,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2Fc69c1a3f-2512-21a7-009d-8b8ced2799c7-VID_20190913_152628_image-0007.png?Expires=1576542940356&KeyName=labelbox-assets-key-1&Signature=a3HqkC-l17dEOsPccY5-y4QYHZU,"{""face_1"":[{""geometry"":[{""x"":479,""y"":36},{""x"":731,""y"":36},{""x"":731,""y"":347},{""x"":479,""y"":347}]}],""left_upper_arm"":[{""geometry"":[{""x"":814,""y"":458},{""x"":926,""y"":458},{""x"":926,""y"":600},{""x"":814,""y"":600}]}],""right_upper_arm"":[{""geometry"":[{""x"":325,""y"":492},{""x"":429,""y"":492},{""x"":429,""y"":665},{""x"":325,""y"":665}]}],""left_wrist_1"":[{""geometry"":[{""x"":824,""y"":801},{""x"":920,""y"":801},{""x"":920,""y"":932},{""x"":824,""y"":932}]}],""right_wrist_1"":[{""geometry"":[{""x"":533,""y"":881},{""x"":665,""y"":881},{""x"":665,""y"":989},{""x"":533,""y"":989}]}],""neck_1"":[{""geometry"":[{""x"":515,""y"":353},{""x"":732,""y"":353},{""x"":732,""y"":512},{""x"":515,""y"":512}]}]}",chen478@iu.edu,Inconsistency_test,1570060494000,1570509586000,3.443,VID_20190913_152628_image-0007.png,,,,,jianxin,[],https://image-segmentation-v4.labelbox.com?project=cjz1nb9jc3vpf0701i6q1e3iz&label=ck19xhak2ysgw0944y7uusw7s
ck19xhg880jax0721ia5wipza,ck16v78mqton70cwb24l29uai,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2F5390b80f-edd8-5939-e4b0-e24c71b9ce1f-VID_20190913_152649_image-0003.png?Expires=1576542940356&KeyName=labelbox-assets-key-1&Signature=RRI_QYtR6peDbepp8QqO7dnAkyU,"{""face_1"":[{""geometry"":[{""x"":984,""y"":31},{""x"":1251,""y"":31},{""x"":1251,""y"":429},{""x"":984,""y"":429}]}],""left_upper_arm"":[{""geometry"":[{""x"":1278,""y"":584},{""x"":1420,""y"":584},{""x"":1420,""y"":783},{""x"":1278,""y"":783}]}],""left_wrist_1"":[{""geometry"":[{""x"":846,""y"":971},{""x"":1000,""y"":971},{""x"":1000,""y"":1070},{""x"":846,""y"":1070}]}],""right_wrist_1"":[{""geometry"":[{""x"":745,""y"":814},{""x"":832,""y"":814},{""x"":832,""y"":954},{""x"":745,""y"":954}]}],""neck_1"":[{""geometry"":[{""x"":1018,""y"":433},{""x"":1207,""y"":433},{""x"":1207,""y"":562},{""x"":1018,""y"":562}]}]}",chen478@iu.edu,Inconsistency_test,1570060501000,1570509575000,7.168,VID_20190913_152649_image-0003.png,,,,,jianxin,[],https://image-segmentation-v4.labelbox.com?project=cjz1nb9jc3vpf0701i6q1e3iz&label=ck19xhg880jax0721ia5wipza
ck19xhmk79rmj0a46h0n3m8oy,ck16v78mrtonj0cwb90oy3v4g,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2F799a4142-25e4-bf01-2c9a-b4af60483f55-VID_20190913_152649_image-0006.png?Expires=1576542940356&KeyName=labelbox-assets-key-1&Signature=55TWTXT8I9yF66klXdkcSCjwAvw,"{""face_1"":[{""geometry"":[{""x"":969,""y"":61},{""x"":1222,""y"":61},{""x"":1222,""y"":459},{""x"":969,""y"":459}]}],""left_upper_arm"":[{""geometry"":[{""x"":1258,""y"":603},{""x"":1390,""y"":603},{""x"":1390,""y"":779},{""x"":1258,""y"":779}]}],""left_wrist_1"":[{""geometry"":[{""x"":856,""y"":999},{""x"":1017,""y"":999},{""x"":1017,""y"":1080},{""x"":856,""y"":1080}]}],""right_wrist_1"":[{""geometry"":[{""x"":759,""y"":860},{""x"":842,""y"":860},{""x"":842,""y"":976},{""x"":759,""y"":976}]}],""neck_1"":[{""geometry"":[{""x"":1013,""y"":464},{""x"":1177,""y"":464},{""x"":1177,""y"":587},{""x"":1013,""y"":587}]}]}",chen478@iu.edu,Inconsistency_test,1570060510000,1570509564000,7.983,VID_20190913_152649_image-0006.png,,,,,jianxin,[],https://image-segmentation-v4.labelbox.com?project=cjz1nb9jc3vpf0701i6q1e3iz&label=ck19xhmk79rmj0a46h0n3m8oy
